1,0.000811,0.000270
2,0.000872,0.000257
3,0.001104,0.000273
4,0.001075,0.000270
5,0.001228,0.000269
6,0.001262,0.000266
7,0.001273,0.000288
8,0.001717,0.000287
9,0.001832,0.000278
10,0.002151,0.000276
11,0.003331,0.000299
12,0.008752,0.000460
13,0.003396,0.000440
14,0.002301,0.000398
15,0.002581,0.000416
16,0.002817,0.000409
17,0.002818,0.000357
18,0.003547,0.000271
19,0.004075,0.000343
20,0.003310,0.000295
