84,0.002155,0.000053
85,0.002237,0.000046
86,0.003048,0.000047
87,0.003218,0.000062
88,0.002433,0.000051
89,0.002527,0.000053
90,0.002898,0.000057
91,0.003534,0.000048
92,0.003200,0.000053
93,0.002749,0.000040
94,0.003726,0.000047
95,0.002879,0.000054
96,0.002611,0.000048
97,0.002959,0.000049
98,0.002751,0.000052
99,0.002221,0.000056
100,0.001968,0.000049
101,0.001896,0.000049
102,0.002174,0.000051
103,0.002066,0.000050
104,0.003102,0.000048
105,0.003158,0.000057
106,0.002807,0.000054
107,0.003212,0.000050
108,0.003494,0.000056
109,0.004435,0.000054
110,0.004113,0.000060
111,0.003717,0.000052
112,0.003338,0.000056
113,0.003830,0.000058
114,0.003895,0.000059
115,0.002748,0.000061
116,0.002311,0.000057
117,0.002167,0.000061
118,0.002702,0.000057
119,0.003632,0.000059
120,0.002867,0.000049
121,0.002089,0.000059
122,0.002114,0.000062
123,0.002966,0.000053
124,0.002802,0.000059
125,0.002605,0.000049
126,0.002707,0.000058
127,0.002948,0.000131
128,0.002091,0.000048
129,0.002492,0.000071
130,0.003240,0.000048
131,0.002739,0.000068
132,0.003440,0.000071
133,0.003158,0.000055
134,0.002006,0.000068
135,0.001983,0.000049
136,0.003345,0.000049
137,0.002561,0.000063
138,0.002780,0.000050
139,0.001814,0.000061
140,0.002871,0.000063
141,0.003061,0.000050
142,0.002551,0.000052
143,0.003075,0.000062
144,0.002793,0.000052
145,0.002823,0.000065
146,0.002469,0.000068
147,0.002585,0.000071
148,0.003160,0.000072
149,0.003722,0.000070
150,0.002303,0.000062
151,0.002229,0.000068
152,0.002223,0.000063
153,0.001794,0.000066
154,0.002735,0.000048
155,0.002328,0.000053
156,0.002755,0.000080
157,0.002950,0.000053
158,0.002533,0.000053
159,0.003489,0.000081
160,0.004503,0.000069
161,0.002765,0.000069
162,0.002922,0.000069
163,0.002488,0.000069
164,0.003941,0.000072
165,0.005205,0.000067
166,0.005091,0.000066
167,0.003013,0.000076
168,0.002784,0.000072
169,0.003196,0.000081
170,0.003326,0.000072
171,0.002081,0.000084
172,0.002290,0.000069
173,0.001899,0.000069
174,0.002239,0.000071
175,0.002803,0.000071
176,0.004827,0.000072
177,0.003137,0.000081
178,0.002333,0.000076
179,0.002289,0.000058
180,0.003199,0.000064
181,0.003067,0.000057
182,0.002524,0.000085
183,0.002077,0.000069
184,0.002670,0.000056
185,0.002885,0.000055
186,0.002082,0.000057
187,0.003538,0.000056
188,0.003051,0.000074
189,0.002216,0.000074
190,0.002578,0.000088
191,0.002260,0.000353
192,0.002967,0.000062
193,0.003012,0.000075
194,0.002905,0.000072
195,0.002873,0.000079
196,0.002856,0.000096
197,0.002740,0.000060
198,0.003112,0.000203
199,0.003987,0.000079
200,0.002783,0.000079
201,0.002560,0.000077
202,0.002686,0.000060
203,0.001974,0.000059
204,0.002907,0.000070
205,0.003716,0.000088
206,0.003063,0.000081
207,0.002637,0.000059
208,0.002431,0.000062
209,0.001947,0.000062
210,0.004413,0.000072
211,0.006552,0.000099
212,0.003234,0.000089
213,0.003443,0.000083
214,0.004779,0.000062
215,0.003835,0.000052
216,0.003323,0.000062
217,0.004151,0.000061
218,0.004716,0.000088
219,0.005563,0.000102
220,0.003598,0.000061
221,0.003150,0.000088
222,0.004494,0.000065
223,0.004544,0.000085
224,0.005585,0.000087
225,0.004974,0.000091
226,0.004822,0.000071
227,0.003852,0.000083
228,0.007518,0.000083
229,0.003886,0.000091
230,0.005532,0.000080
231,0.002805,0.000086
232,0.004967,0.000079
233,0.004405,0.000092
234,0.003292,0.000079
235,0.003676,0.000080
236,0.003851,0.000096
237,0.002533,0.000084
238,0.002701,0.000061
239,0.002878,0.000088
240,0.003282,0.000066
241,0.002763,0.000079
242,0.004016,0.000083
243,0.002631,0.000079
244,0.002309,0.000086
245,0.002535,0.000066
246,0.004755,0.000073
247,0.003034,0.000080
248,0.002509,0.000069
249,0.002613,0.000067
250,0.002568,0.000087
251,0.002829,0.000104
252,0.003019,0.000069
253,0.003776,0.000095
254,0.002602,0.000069
255,0.002640,0.000091
256,0.002997,0.000082
257,0.003965,0.000084
258,0.003733,0.000089
259,0.003423,0.000096
260,0.002284,0.000068
261,0.002301,0.000067
262,0.002092,0.000096
263,0.003487,0.000079
264,0.002770,0.000137
265,0.002489,0.000056
266,0.002767,0.000088
267,0.002972,0.000100
268,0.004162,0.000083
269,0.003704,0.000237
270,0.002589,0.000082
271,0.002382,0.000096
272,0.003197,0.000087
273,0.004353,0.000080
274,0.002947,0.000098
275,0.002271,0.000081
276,0.002569,0.000083
277,0.003019,0.000082
278,0.002499,0.000072
279,0.002651,0.000096
280,0.003142,0.000091
281,0.002263,0.000071
282,0.002357,0.000072
283,0.002868,0.000084
284,0.002651,0.000080
285,0.002665,0.000069
286,0.002611,0.000088
287,0.002394,0.000100
288,0.003260,0.000072
289,0.003199,0.000085
290,0.003149,0.000085
291,0.002894,0.000094
292,0.003394,0.000103
293,0.002412,0.000097
294,0.002511,0.000096
295,0.003052,0.000090
296,0.002652,0.000076
297,0.002471,0.000107
298,0.003038,0.000073
299,0.002586,0.000103
300,0.002782,0.000074
301,0.003173,0.000093
302,0.003992,0.000107
303,0.002645,0.000116
304,0.002752,0.000093
305,0.002332,0.000085
306,0.002881,0.000095
307,0.003334,0.000099
308,0.003050,0.000103
309,0.002774,0.000094
310,0.002655,0.000205
311,0.002684,0.000103
312,0.004645,0.000092
313,0.002979,0.000106
314,0.002387,0.000095
315,0.002067,0.000093
316,0.003348,0.000092
317,0.002328,0.000091
318,0.002907,0.000085
319,0.002788,0.000083
320,0.002581,0.000177
321,0.002863,0.000098
322,0.003366,0.000094
323,0.004222,0.000095
324,0.002981,0.000083
325,0.003532,0.000106
326,0.002922,0.000093
327,0.002864,0.000177
328,0.002454,0.000101
329,0.003161,0.000089
330,0.002246,0.000079
331,0.002945,0.000090
332,0.002631,0.000079
333,0.003878,0.000093
334,0.004032,0.000116
335,0.002706,0.000092
336,0.002939,0.000100
337,0.017636,0.000107
338,0.008843,0.000097
339,0.006347,0.000110
340,0.031638,0.000111
341,0.033157,0.000107
342,0.039110,0.000095
343,0.029893,0.000107
344,0.027409,0.000111
345,0.019738,0.000124
346,0.005904,0.000119
347,0.007954,0.000114
348,0.006440,0.000106
349,0.003366,0.000116
350,0.006452,0.000115
351,0.002637,0.000129
352,0.002206,0.000083
353,0.003856,0.000094
354,0.004858,0.000105
355,0.002672,0.000092
356,0.003387,0.000086
357,0.017280,0.000099
358,0.034889,0.000108
359,0.010616,0.000106
360,0.002758,0.000127
361,0.002258,0.000142
362,0.002422,0.000116
363,0.006259,0.000101
364,0.003898,0.000097
365,0.002975,0.000086
366,0.003102,0.000113
367,0.005067,0.000116
368,0.003144,0.000080
369,0.003119,0.000262
370,0.003000,0.000092
371,0.002041,0.000086
372,0.005148,0.000149
373,0.002983,0.000087
374,0.003183,0.000097
375,0.002086,0.000114
376,0.004236,0.000117
377,0.003682,0.000087
378,0.003338,0.000119
379,0.003316,0.000108
380,0.002707,0.000119
381,0.006130,0.000114
382,0.002471,0.000116
383,0.003978,0.000106
384,0.002827,0.000095
385,0.005924,0.000101
386,0.003611,0.000127
387,0.002431,0.000104
388,0.002213,0.000119
389,0.002488,0.000110
390,0.004136,0.000115
391,0.003551,0.000132
392,0.003285,0.000140
393,0.002377,0.000118
394,0.003082,0.000114
395,0.004442,0.000121
396,0.003620,0.000117
397,0.002476,0.000120
398,0.003001,0.000121
399,0.002017,0.000090
400,0.004520,0.000111
401,0.004322,0.000124
402,0.002647,0.000120
403,0.002398,0.000120
404,0.004846,0.000091
405,0.003523,0.000110
406,0.003116,0.000119
407,0.003060,0.000260
408,0.002471,0.000109
409,0.002210,0.000109
410,0.005840,0.000109
411,0.003307,0.000135
412,0.004035,0.000126
413,0.006135,0.000109
414,0.003510,0.000115
415,0.003448,0.000379
416,0.003101,0.000131
417,0.003228,0.000114
418,0.004532,0.000107
419,0.003795,0.000119
420,0.002653,0.000111
421,0.004464,0.000110
422,0.004379,0.000139
423,0.003400,0.000103
424,0.003323,0.000122
425,0.003804,0.000094
426,0.005553,0.000117
427,0.005550,0.000134
428,0.003181,0.000128
429,0.006231,0.000095
430,0.002647,0.000135
431,0.004430,0.000113
432,0.002192,0.000096
433,0.004864,0.000096
434,0.004557,0.000127
435,0.003067,0.000147
436,0.003372,0.000121
437,0.005826,0.000097
438,0.003687,0.000121
439,0.003281,0.000104
440,0.002653,0.000137
441,0.003177,0.000126
442,0.006180,0.000121
443,0.002917,0.000079
444,0.003083,0.000134
445,0.001921,0.000126
446,0.005102,0.000118
447,0.003740,0.000135
448,0.002523,0.000124
449,0.002634,0.000120
450,0.003873,0.000119
451,0.004710,0.000270
452,0.003718,0.000104
453,0.003875,0.000134
454,0.002617,0.000121
455,0.004549,0.000116
456,0.003762,0.000129
457,0.003181,0.000135
458,0.002787,0.000121
459,0.006112,0.000127
460,0.003465,0.000121
461,0.003852,0.000119
462,0.002448,0.000136
463,0.005640,0.000126
464,0.004144,0.000153
465,0.002981,0.000109
466,0.002996,0.000101
467,0.004807,0.000129
468,0.004841,0.000136
469,0.002817,0.000142
470,0.002066,0.000103
471,0.001870,0.000099
472,0.002887,0.000098
473,0.005158,0.000118
474,0.002613,0.000106
475,0.002805,0.000116
476,0.003092,0.000136
477,0.003794,0.000129
478,0.004504,0.000124
479,0.002928,0.000145
480,0.002335,0.000128
481,0.002218,0.000132
482,0.005039,0.000120
483,0.003501,0.000155
484,0.002692,0.000106
485,0.003071,0.000172
486,0.003614,0.000132
487,0.005418,0.000111
488,0.003978,0.000144
489,0.002727,0.000150
490,0.004409,0.000105
491,0.005642,0.000112
492,0.003179,0.000123
493,0.003418,0.000234
494,0.003826,0.000131
495,0.004125,0.000127
496,0.003821,0.000148
497,0.002665,0.000137
498,0.003315,0.000126
499,0.003183,0.000133
500,0.005971,0.000120
501,0.002958,0.000111
502,0.002393,0.000108
503,0.003946,0.000106
504,0.005374,0.000142
505,0.002591,0.000129
506,0.002170,0.000079
507,0.004792,0.000121
508,0.004201,0.000141
509,0.004124,0.000122
510,0.003067,0.000113
511,0.003494,0.000108
512,0.005739,0.000144
513,0.005465,0.000193
514,0.003770,0.000168
515,0.005365,0.000305
516,0.004185,0.000136
517,0.003306,0.000158
518,0.003661,0.000132
519,0.003964,0.000125
520,0.003021,0.000137
521,0.002393,0.000109
522,0.002763,0.000123
523,0.002727,0.000135
524,0.003556,0.000135
525,0.003993,0.000139
526,0.002597,0.000130
527,0.002602,0.000110
528,0.002489,0.000113
529,0.004723,0.000145
530,0.002786,0.000150
531,0.002851,0.000162
532,0.003003,0.000151
533,0.002631,0.000112
534,0.003286,0.000134
535,0.002950,0.000128
536,0.002888,0.000155
537,0.002986,0.000149
538,0.002887,0.000112
539,0.003924,0.000120
540,0.002707,0.000254
541,0.002852,0.000130
542,0.004065,0.000143
543,0.002382,0.000137
544,0.006322,0.000128
545,0.003399,0.000139
546,0.002710,0.000142
547,0.002457,0.000127
548,0.003479,0.000145
549,0.002571,0.000140
550,0.002798,0.000139
551,0.002835,0.000148
552,0.002940,0.000129
553,0.002227,0.000115
554,0.004150,0.000168
555,0.002694,0.000129
556,0.002867,0.000124
557,0.002457,0.000115
558,0.003013,0.000087
559,0.003733,0.000356
560,0.003320,0.000152
561,0.003471,0.000147
562,0.002256,0.000087
563,0.002737,0.000135
564,0.004189,0.000139
565,0.002510,0.000142
566,0.002259,0.000137
567,0.002444,0.000148
568,0.002696,0.000133
569,0.002914,0.000127
570,0.002500,0.000143
571,0.003360,0.000144
572,0.002799,0.000121
573,0.003413,0.000140
574,0.002074,0.000142
575,0.005513,0.000141
576,0.003220,0.000148
577,0.003112,0.000154
578,0.002466,0.000133
579,0.002906,0.000140
580,0.005708,0.000191
581,0.002638,0.000145
582,0.002863,0.000128
583,0.002042,0.000122
584,0.003742,0.000175
585,0.003386,0.000150
586,0.003592,0.000149
587,0.002800,0.000160
588,0.002744,0.000226
589,0.002976,0.000141
590,0.003586,0.000143
591,0.002702,0.000155
592,0.002846,0.000139
593,0.003037,0.000121
594,0.002609,0.000270
595,0.003160,0.000120
596,0.002910,0.000172
597,0.002936,0.000182
598,0.002691,0.000164
599,0.002465,0.000154
600,0.004018,0.000152
601,0.003213,0.000167
602,0.002093,0.000152
603,0.002116,0.000123
604,0.002290,0.000144
605,0.002817,0.000256
606,0.005260,0.000156
607,0.002794,0.000141
608,0.002831,0.000150
609,0.002391,0.000143
610,0.002173,0.000129
611,0.003713,0.000162
612,0.002410,0.000205
613,0.002953,0.000162
614,0.002801,0.000125
615,0.002712,0.000210
616,0.003490,0.000158
617,0.003613,0.000234
618,0.002804,0.000165
619,0.002191,0.000173
620,0.002950,0.000155
621,0.004194,0.000126
622,0.002636,0.000099
623,0.002645,0.000150
624,0.003013,0.000126
625,0.002451,0.000171
626,0.002662,0.000142
627,0.003279,0.000099
628,0.003238,0.000138
629,0.002769,0.000183
630,0.002428,0.000152
631,0.003143,0.000166
632,0.002837,0.000184
633,0.003282,0.000165
634,0.002833,0.000133
635,0.002613,0.000142
636,0.002656,0.000150
637,0.002999,0.000155
638,0.004017,0.000151
639,0.002654,0.000149
640,0.002706,0.000151
641,0.002853,0.000129
642,0.002291,0.000150
643,0.003455,0.000154
644,0.003306,0.000157
645,0.002607,0.000136
646,0.002601,0.000160
647,0.003322,0.000163
648,0.003006,0.000134
649,0.003494,0.000193
650,0.002721,0.000143
651,0.002271,0.000209
652,0.003092,0.000157
653,0.003305,0.000149
654,0.003119,0.000139
655,0.004149,0.000130
656,0.002792,0.000168
657,0.002233,0.000168
658,0.003376,0.000149
659,0.003407,0.000149
660,0.002767,0.000153
661,0.002577,0.000153
662,0.003124,0.000155
663,0.002892,0.000157
664,0.003637,0.000153
665,0.002903,0.000292
666,0.002853,0.000150
667,0.002442,0.000143
668,0.002555,0.000159
669,0.003251,0.000181
670,0.004442,0.000164
671,0.002958,0.000168
672,0.002665,0.000134
673,0.002898,0.000372
674,0.004245,0.000150
675,0.002631,0.000153
676,0.002813,0.000152
677,0.002324,0.000097
678,0.002912,0.000388
679,0.008140,0.000165
680,0.020162,0.000263
681,0.025716,0.000169
682,0.035114,0.000183
683,0.037211,0.000169
684,0.037954,0.000175
685,0.037270,0.000172
686,0.005807,0.000178
687,0.002591,0.000169
688,0.002525,0.000164
689,0.002785,0.000160
690,0.003591,0.000165
691,0.016254,0.000162
692,0.031855,0.000189
693,0.002969,0.000138
694,0.003466,0.000152
695,0.003208,0.000135
696,0.002401,0.000137
697,0.003275,0.000176
698,0.003182,0.000173
699,0.002247,0.000152
700,0.002132,0.000158
701,0.002871,0.000158
702,0.003343,0.000187
703,0.002749,0.000102
704,0.003328,0.000199
705,0.003095,0.000186
706,0.002279,0.000177
707,0.002242,0.000164
708,0.004272,0.000172
709,0.003454,0.000163
710,0.002688,0.000153
711,0.002958,0.000172
712,0.002842,0.000176
713,0.003481,0.000123
714,0.003349,0.000173
715,0.002521,0.000152
716,0.002511,0.000162
717,0.002384,0.000154
718,0.002619,0.000141
719,0.003490,0.000174
720,0.002713,0.000157
721,0.002308,0.000155
722,0.002515,0.000163
723,0.002497,0.000167
724,0.003256,0.000161
725,0.003733,0.000159
726,0.003001,0.000199
727,0.002718,0.000169
728,0.003210,0.000154
729,0.004194,0.000179
730,0.002530,0.000167
731,0.002678,0.000165
732,0.003258,0.000180
733,0.002381,0.000232
734,0.002343,0.000176
735,0.003411,0.000105
736,0.002654,0.000160
737,0.002715,0.000161
738,0.003209,0.000211
739,0.003246,0.000194
740,0.003680,0.000236
741,0.002293,0.000168
742,0.002912,0.000168
743,0.002296,0.000144
744,0.002424,0.000154
745,0.003183,0.000144
746,0.003520,0.000190
747,0.002190,0.000180
748,0.002400,0.000103
749,0.002709,0.000196
750,0.002675,0.000189
751,0.003913,0.000172
752,0.002119,0.000153
753,0.003044,0.000238
754,0.003070,0.000152
755,0.002615,0.000173
756,0.003748,0.000162
757,0.003613,0.000115
758,0.003018,0.000176
759,0.002914,0.000184
760,0.002811,0.000173
761,0.004127,0.000147
762,0.005970,0.000187
763,0.002339,0.000154
764,0.002568,0.000179
765,0.004495,0.000174
766,0.003220,0.000173
767,0.002276,0.000177
768,0.003315,0.000211
769,0.002765,0.000151
770,0.002974,0.000152
771,0.002616,0.000167
772,0.002394,0.000223
773,0.002505,0.000192
774,0.002653,0.000177
775,0.003651,0.000191
776,0.002537,0.000181
777,0.002872,0.000193
778,0.002467,0.000152
779,0.002951,0.000203
780,0.002623,0.000248
781,0.002304,0.000190
782,0.002225,0.000179
783,0.002343,0.000179
784,0.002009,0.000150
785,0.001973,0.000151
786,0.002320,0.000150
787,0.004341,0.000169
788,0.002710,0.000173
789,0.003534,0.000156
790,0.003200,0.000207
791,0.002384,0.000111
792,0.002653,0.000164
793,0.003708,0.000173
794,0.002980,0.000185
795,0.002839,0.000190
796,0.003340,0.000196
797,0.002340,0.000177
798,0.003420,0.000174
799,0.003077,0.000176
800,0.003160,0.000187
801,0.002549,0.000230
802,0.002471,0.000173
803,0.003368,0.000184
804,0.002683,0.000218
805,0.002691,0.000181
806,0.002638,0.000173
807,0.003070,0.000191
808,0.003083,0.000184
809,0.003254,0.000188
810,0.003275,0.000180
811,0.002668,0.000178
812,0.002327,0.000179
813,0.002297,0.000162
814,0.003133,0.000180
815,0.003234,0.000195
816,0.002468,0.000166
817,0.003578,0.000183
818,0.004231,0.000201
819,0.002966,0.000189
820,0.003350,0.000181
821,0.003114,0.000235
822,0.002150,0.000163
823,0.003192,0.000193
824,0.002737,0.000159
825,0.002676,0.000298
826,0.002621,0.000170
827,0.002962,0.000166
828,0.002976,0.000180
829,0.003534,0.000195
830,0.003624,0.000209
831,0.002732,0.000205
832,0.002619,0.000210
833,0.002877,0.000186
834,0.003029,0.000202
835,0.003066,0.000286
836,0.002459,0.000165
837,0.003228,0.000185
838,0.002771,0.000209
839,0.002550,0.000184
840,0.003741,0.000172
841,0.002743,0.000191
842,0.003225,0.000189
843,0.002789,0.000177
844,0.002803,0.000188
845,0.003009,0.000198
846,0.003035,0.000164
847,0.003226,0.000188
848,0.002801,0.000182
849,0.002278,0.000167
850,0.003354,0.000183
851,0.003149,0.000183
852,0.002728,0.000192
853,0.002189,0.000190
854,0.003255,0.000223
855,0.002727,0.000199
856,0.002935,0.000201
857,0.002799,0.000194
858,0.002384,0.000203
859,0.002351,0.000189
860,0.002581,0.000196
861,0.003296,0.000249
862,0.003319,0.000214
863,0.002876,0.000187
864,0.003423,0.000204
865,0.002540,0.000187
866,0.002837,0.000199
867,0.003495,0.000210
868,0.002160,0.000172
869,0.002250,0.000197
870,0.002495,0.000183
871,0.002878,0.000137
872,0.003684,0.000170
873,0.002983,0.000187
874,0.002636,0.000211
875,0.002876,0.000205
876,0.002906,0.000178
877,0.003395,0.000172
878,0.003923,0.000199
879,0.002498,0.000183
880,0.002708,0.000183
881,0.003169,0.000198
882,0.003083,0.000184
883,0.002927,0.000238
884,0.002791,0.000191
885,0.003040,0.000186
886,0.003037,0.000217
887,0.003188,0.000198
888,0.003360,0.000195
889,0.002635,0.000200
890,0.001850,0.000189
891,0.003244,0.000207
892,0.002664,0.000232
893,0.002976,0.000234
894,0.002672,0.000208
895,0.002898,0.000210
896,0.002070,0.000181
897,0.002210,0.000189
898,0.002544,0.000196
899,0.003633,0.000198
900,0.002359,0.000176
901,0.002841,0.000206
902,0.003120,0.000177
903,0.002936,0.000202
904,0.003723,0.000203
905,0.002800,0.000215
906,0.002976,0.000189
907,0.002535,0.000171
908,0.002781,0.000187
909,0.003728,0.000189
910,0.002974,0.000233
911,0.002617,0.000190
912,0.003284,0.000226
913,0.002623,0.000182
914,0.003206,0.000200
915,0.003672,0.000190
916,0.002720,0.000219
917,0.002815,0.000193
918,0.003001,0.000204
919,0.003830,0.000623
920,0.002922,0.000321
921,0.002162,0.000201
922,0.002784,0.000220
923,0.002317,0.000210
924,0.002504,0.000190
925,0.002458,0.000178
926,0.003462,0.000207
927,0.002669,0.000177
928,0.002582,0.000218
929,0.003030,0.000210
930,0.002724,0.000202
931,0.002483,0.000225
932,0.002449,0.000200
933,0.002756,0.000182
934,0.003044,0.000211
935,0.002232,0.000187
936,0.004554,0.000258
937,0.003794,0.000210
938,0.003286,0.000213
939,0.003666,0.000235
940,0.005694,0.000207
941,0.003488,0.000205
942,0.003535,0.000271
943,0.003207,0.000203
944,0.004447,0.000295
945,0.035301,0.000218
946,0.044909,0.000228
947,0.039453,0.000432
948,0.023154,0.000191
949,0.006370,0.000234
950,0.005835,0.000222
951,0.005605,0.000221
952,0.006081,0.000218
953,0.005411,0.000211
954,0.005996,0.000220
955,0.005914,0.000242
956,0.005880,0.000205
957,0.005985,0.000234
958,0.005597,0.000211
959,0.006900,0.000197
960,0.028069,0.000234
961,0.004384,0.000221
962,0.004588,0.000199
963,0.006255,0.000181
964,0.003693,0.000232
965,0.038188,0.000224
966,0.006858,0.000255
967,0.006592,0.000256
968,0.005548,0.000223
969,0.002838,0.000221
970,0.002793,0.000192
971,0.002944,0.000148
972,0.003942,0.000217
973,0.002709,0.000132
974,0.003461,0.000212
975,0.002969,0.000217
976,0.002953,0.000209
977,0.004515,0.000209
978,0.002885,0.000218
979,0.002405,0.000215
980,0.002877,0.000270
981,0.003084,0.000251
982,0.003178,0.000190
983,0.003051,0.000248
984,0.003098,0.000357
985,0.003111,0.000214
986,0.002794,0.000197
987,0.002976,0.000271
988,0.002973,0.000237
989,0.002628,0.000184
990,0.003111,0.000220
991,0.002871,0.000202
992,0.004670,0.000242
993,0.003295,0.000204
994,0.002699,0.000286
995,0.003719,0.000269
996,0.004303,0.000170
997,0.003476,0.000233
998,0.002819,0.000227
999,0.003503,0.000226
1000,0.003473,0.000185
